2.02735702824626,1.89624979367871,2.11466975931289,1.98845349757262,1.56028498967763,1.35114876927721
2.04935495589647,1.93890320817619,2.21984628716365,2.04714035703642,1.42120096507371,1.28707521842638
2.1578136864754,1.8807989308553,2.22511987769047,2.06557988442161,1.76739417383189,1.31105172307953
2.2004422064493,1.9495216914884,2.30977388840417,2.07658649578325,1.45593647419749,1.58859248365371
2.15964590635171,2.10333924040754,2.32011727943914,2.1493167004264,1.66995340742525,1.59419418660003
2.21031912078301,2.06751655448175,2.31458368964044,2.20675899937895,1.67162954343566,1.29222249440547
2.32469820728282,2.00233463237878,2.3873802473059,2.16026403075339,1.83206402347245,1.39704970801781
2.20700390947036,2.1382005288121,2.40764213072788,2.19739767580859,1.52425722699547,1.76159476900911
2.25289200254653,2.15207314175788,2.32465061941264,2.25399461745451,1.70304419259363,1.65471345294682
2.30419058493452,2.03773988665192,2.45425106528584,2.21757012449698,1.83600088171151,1.30935467720952
2.27975999126781,2.05115393297727,2.35962480013639,2.22579164259717,1.6841513822602,1.48284796923448
2.25830396664706,2.15873427227619,2.42013049580401,2.25106215203594,1.69254817215761,1.69373495164038
2.21268849643266,2.15249567167249,2.32779294817664,2.21338263940743,1.6584358924441,1.60672430058957
2.25780098971144,1.96475333704822,2.39104857935706,2.08560884335365,1.7801406324539,1.39304013022491
2.3037568048631,1.96425783281235,2.39787366252072,2.10652594276216,1.63628178153603,1.42652209240451
2.11314190837299,2.1926748613249,2.28378492412702,2.3138053155365,1.67747250631501,1.55313380004968
2.12935455913818,2.09572345182233,2.22872076336234,2.23169853389026,1.56767582397437,1.55250195653813
2.23517833780096,1.74724645316214,2.37383391403931,1.92713740938215,1.6308879644753,1.37005007326156
2.12106275609558,1.82713729705898,2.21020710808489,1.96670439474325,1.5932056505215,1.24060741238423
2.02478496892594,2.07792077168372,2.18335620773016,2.15758548634931,1.55356190244916,1.36897182957938
1.94474357181133,1.9770018732623,2.08281955454801,2.07742528872402,1.4092809386232,1.45822966321084
2.09076341905603,1.57765728815958,2.16826638553157,1.79231545841488,1.42743167539204,1.22513157962237
1.96722738459509,1.66169212389465,2.07065734501503,1.75245741029497,1.50222531822912,1.0389574267462
1.72466841098451,1.903024901768,1.95372861282084,1.95717565306217,1.19283528968971,1.206591332208
1.8493747829056,1.68678567609035,1.88156865336436,1.89715974684608,1.31994514419368,1.20295791413903
1.84763953640921,1.45027195045558,1.94428999969622,1.64799652885571,1.13179912195019,1.02574522347828
1.57582358866597,1.56571735455694,1.75245783222297,1.54126534983893,1.21536535617415,0.891500834983017
1.58895412399115,1.43654589152585,1.75801205560142,1.55009464918246,0.951970936048879,0.854462759637174
1.64828604570533,1.26015940313806,1.58681758119311,1.47542821746712,1.04482871853294,0.745758608949126
1.35012822223418,1.39052384352582,1.65811729967378,1.35970712839496,0.895830859785084,0.737575337143304
1.3692082811567,1.33623667417315,1.43533801140729,1.37711181024366,0.702421981584095,0.739057983394015
1.25028949538382,0.9964645063493,1.36523603233172,1.30939527147308,0.787325125618584,0.469352137641365
1.31019536647707,0.823924692736921,1.32392680269648,1.02350136343555,0.643482731627839,0.383269348144304
1.00513553066605,1.05879076843608,1.26221313714049,0.893929046550059,0.453644742058412,0.405771503280746
0.945569416666376,1.09798959191442,1.06899934239664,1.03637735019607,0.459265251335479,0.254126976910469
0.790004130782237,0.613471219987833,0.881862106849281,0.992423955396039,0.26748922055141,0.00691647448638544
1.00903236630527,0.121500394188839,0.901825708828033,0.506551460579443,0.296027021452737,-0.0866565751897296
0.482408186106655,0.559407774144546,0.942391428329391,0.330314782174961,-0.024852512693435,-0.0145897069026764
0.500457205907739,0.713885709698292,0.31286462728168,0.629133894100625,-0.0225580109523444,-0.097753615292454
0.248974365157998,0.299603890185873,0.551055823338837,0.381021718037244,-0.280452977551375,-0.439436339386893
0.445949928238255,-0.449412278734016,0.328681579017317,-0.180319518046756,-0.17150402309347,-0.614522854546521
0.113157421692203,-0.291236138335791,0.320037119211205,-0.0790503884002419,-0.749826892758945,-0.631188850476719
-0.199097744078304,0.110832669111728,-0.292441050154669,0.0471835508561841,-0.309628654195618,-0.68498236557247
-0.369214769226073,-0.337280874635634,0.00287217710563401,-0.344574070348381,-1.46102419213269,-0.965400704394287
-0.0449448435891885,-1.30207238426284,-0.543277413487761,-0.926128322550809,-0.497857671848882,-1.79381744821032
-0.765914661414757,-0.94491263797739,-0.266572565158882,-0.849251775558774,-1.48859468445572,-1.44068669123767
-0.855711422027058,-0.837478634695155,-1.11184314001396,-0.672088543906908,-1.27062826342063,-1.01184452583902
-0.954718837641075,-1.49948070506974,-0.649587386788034,-0.983336211685515,-1.98713618125735,-1.43045977994012
-1.08393342683812,-1.88527315753036,-1.67287599713091,-1.61672058782479,-1.1348882493169,-2.63140717936189
-1.51254337712974,-1.99458957339598,-0.79948151762931,-2.29658443119677,-2.12701930638473,-2.83173642386124
-1.37929651709904,-1.72043723212149,-1.82695165130139,-1.40780706086175,-1.75793978427338,-1.90930771727845
-2.05725869592189,-2.20084612192975,-1.63238596621541,-1.44990551370879,-2.65953714540227,-1.90425622717503
-1.05719998701291,-3.27872704906136,-1.61702665868467,-1.8160049067436,-1.46247086574313,-1.95086246285303
-2.76525244412041,-1.83014395278758,-1.9933144524406,-1.6468484506255,-2.40837477707517,-1.66718685663043
-1.0485900702664,-2.043226154916,-1.01120509447812,-1.65632055430908,-1.55130942269641,-1.61002296933878
-1.04107354565729,-1.69404440696672,-1.71494332243005,-1.63731932840344,-2.01494612168923,-0.982175952501246
-1.16503078978778,-1.34990800740634,-0.718202019496662,-1.87565145387088,-2.34267096674458,-0.542448502420603
-0.559264522393747,-1.86681080273148,-0.782125692640759,-1.16962884722582,-1.72947400369394,-0.855343305738716
-1.06314074272008,-1.67244012631794,-1.1105616091527,-0.371438640256902,-1.17460556489768,-1.62133092007778
-0.371499027478377,-1.36476482940526,-1.08677590710912,-0.503037356131599,-1.48863096366438,-0.989813378844015
-0.577369507637471,-0.825500048536181,-0.246779905364784,-1.84231162530042,-1.86597398133534,-0.284442323733328
-0.502414198733181,-0.848664662264207,-0.305583456431444,-0.783184069850536,-1.71784304653627,-0.454269765276252
-0.0956356204923728,-1.70402498866267,-0.888368242104505,0.244284074118428,-0.404360426460462,-1.64039657118022
-0.300264627532655,-0.85296634039618,-0.878613065741648,0.0283102084930935,-1.08246011696089,-0.873377963177466
-0.105562626799892,0.164461712102314,0.29797327292686,-2.44291604701573,-1.12039340748735,-0.0917169284525662
-0.447150813524507,0.279335440910349,0.112918739080376,-0.297542464667581,-1.29136727724806,-0.261557458819046
0.904664027898023,-0.841457524643745,-1.39287614915366,0.703793045860986,-0.221448470985157,-2.12607062345843
0.794423445082017,0.0454107329795259,-0.0390503218312154,0.151150116582949,-0.0319241332366859,-1.02676791566577
0.107163489610136,0.876722173343846,0.518415682897432,-1.7019552587147,-1.12992949951583,0.315667901620964
0.411308961182891,0.505751530258901,-0.124237901009611,0.275151873417071,-0.61286989746964,0.0486361197103421
1.02567067283368,-0.398040578075809,-0.36757255784352,0.744227663980041,0.290075254819381,-2.54065317494761
0.746360721833639,0.557073411833609,0.236145163502955,-0.138343224245238,-0.0310274204249461,-0.325432840822572
0.402852523835811,0.944689977426892,0.653397445348183,-0.912302949025538,-0.896484444233653,0.510923703161412
0.584614727202945,0.405770227862962,-0.256311476513965,0.520631318522586,-0.0776557506171947,-0.0541293765674957
1.0300669745799,-0.113360324986849,0.232892519545148,0.642968805349683,0.179412514285023,-1.66035734589595
0.850769181183305,0.765541448652367,0.370156107658585,-0.241481280681035,0.0130674789101337,-0.182946226601505
0.326415053140047,0.870138888802849,0.579168501283064,-0.246102505248311,-0.487068869348427,0.465174799227363
0.868622696452984,-0.265612441250128,-0.190576081509336,0.450463388750532,-0.0853415405515082,-0.000985567078835518
0.261285745514856,-0.06048575467776,0.555978787293952,0.387193842797203,0.151580014970734,-1.17448910997576
-0.00355234882472516,0.518568126262359,0.181000676603518,0.0692918058416964,-0.293580293531082,-0.38477755405926
0.557163466761571,0.209331444591309,0.535050693690417,0.0725305726032647,-0.340816830873782,0.055515508821732
0.174927318137676,0.0456000935580417,0.169947235628714,0.243931387736016,-0.179134403005801,-0.220750556202251
0.340193898572439,0.102011559136803,0.509121768175786,0.283724055506926,-0.230409832850764,-0.749451732985203
0.215141850997348,0.0180572349015497,0.266615754268709,0.188572858538928,-0.118443389152631,-0.798293597590101
0.444688807507615,0.125796557566214,0.512473248524441,0.123945189320069,-0.352897551557934,-0.295847559308347
0.177093421631819,0.428630644158175,0.29186753712663,0.193869751510074,-0.285697365737308,-0.153692292919356
0.182169384998476,0.444162061255121,0.412421582674141,0.299508435017339,-0.26106124450466,-0.475202165845462
0.196172512648023,-0.290480714029097,0.281720562670842,0.156658816935223,-0.102291471675358,-0.769325910901984
0.677384090207701,-0.423120001779516,0.582330118149547,0.0952047937611828,-0.396192835165955,-0.514010474728341
-0.345525804631503,0.526243269922943,0.152059048420648,0.371301678442223,-0.244729828605776,-0.321001364547933
0.289664795800872,0.467643655022371,0.317701583819182,0.313777890266564,-0.36213291313756,-0.239445366375469
0.25752572341233,-0.30192743404901,0.328767157393471,-0.226082261065449,-0.46086999572618,-0.360683298153751
0.378746943621038,-0.408411858170955,0.522831777821539,-0.0428456073540529,-0.268079513234794,-1.03638368360478
0.0859724701306636,0.268111052744474,-0.179182704627973,0.398910662582126,-0.151573931123536,-0.76512430094421
-0.0125746963916032,0.349759148282728,0.42041156596505,0.131112410235519,-0.775225855845937,-0.190497635292167
0.313150755801882,-0.229698455432997,0.156610519078184,-0.32990606781612,-0.317752163907592,-0.438611893458551
0.188048444577846,-0.477469049019587,0.329753705560914,-0.0753244641249341,-0.36786812520967,-1.21994550758807
0.0176682298358962,-0.0733382697883181,-0.067069112082966,0.268283235488859,-0.395113673618974,-0.741042189174302
-0.0925104660270518,-0.170424427982617,0.14600798845436,0.119986138582821,-0.955381801934364,-0.422743334239096
0.206626475830291,-0.490400375197487,0.123120618141787,-0.465163391077115,-0.340197305055933,-0.674086955205152
-0.219306862366147,-0.244055113027893,0.206065833500858,-0.350357764297938,-0.86232706974871,-1.02305438180547
-0.0292509049720411,-0.0632130822643104,-0.269799967710993,-0.0483516654609236,-0.354002635168808,-0.81172346774886
-0.437600520248164,-0.36540519283898,0.239133935547611,-0.140926267021089,-1.55078234122148,-0.753950416390973
0.0746750158254412,-1.06477831326836,-0.238231946226024,-0.265026133633485,-0.270723559316571,-1.56112737090045
-0.370127119694482,-0.462197177372779,0.0697063712218122,-0.452770267878936,-0.933420744398615,-1.11314077992061
-0.637284465551643,-0.103748068399086,-0.235730865027316,-0.510824700659373,-1.04349214557167,-0.619895849788863
-0.386428784642043,-0.731822337013663,-0.154770390597168,-0.30874524798561,-0.950106511302989,-1.11250809089693
-0.240006866186811,-1.2753648077762,-0.503534648581018,-0.516878642810709,-0.801085044101093,-1.99691894812957
-0.727003739993346,-0.525308390410988,0.00976363917295531,-0.735143028754039,-0.925144591851896,-1.22498822388947
-0.6229493298628,-0.337779605178872,-1.0496379044718,-0.65421920022092,-1.44329857808208,-0.799827056840071
-0.753330064571084,-0.882185522118913,-0.0543491105807123,-0.909366309947016,-0.987180118803021,-1.16720520539585
-0.398390891256799,-1.39932069568022,-0.99697986228927,-0.746820601466221,-1.34576204685264,-2.23988585513459
-1.30238650966653,-0.953966850458291,-0.441231801689797,-0.752062801793641,-0.771877519353418,-1.75425445734502
-0.758864886506539,-1.09208096865991,-0.960743149858038,-0.977865204455118,-2.52853239657531,-1.09152919323658
-1.03288659868276,-1.52450677989495,-0.827123987983655,-1.29074076140069,-0.994638182723779,-1.52270361931762
-0.824702657926708,-1.1486418539297,-0.897310423440317,-1.47756976710862,-2.18916167145912,-2.42335359152259
-1.67841536446449,-0.920834668232759,-1.12128431969207,-1.16004535575909,-1.15826126756712,-2.06610428730882
-1.08658921698731,-1.65443235946403,-1.22676274680871,-1.19795501851036,-2.75089279911061,-1.45755333511515
-1.08656250562688,-2.27582444333252,-1.14793813240704,-1.81986419845855,-1.59701330152381,-1.72984899198759
-1.50940551375311,-1.15264881393008,-1.10843350564159,-1.6902529933908,-2.02258597120144,-2.69580492621878
-1.75386138311225,-0.918989802568485,-2.26399532097452,-1.55517573065369,-1.72196691260997,-2.654318640659
-2.12446588947565,-1.66216045150043,-1.07629957843784,-2.1121011025343,-2.3328439896882,-1.95476943805523
-1.29824369820227,-3.96935903099759,-2.61191391942829,-2.26744047410636,-2.55842343182459,-2.33942788910014
-1.98877525346621,-1.52273962564406,-1.23977108161999,-2.400489614016,-1.8787375042534,-4.16661177599065
-3.07937129140131,-1.07748800271091,-2.26936520097237,-2.29958089636661,-3.35527739062926,-2.6775653843437
-1.7295735905792,-1.85469145969293,-1.49030792073572,-2.28857154310804,-2.58024271567455,-2.0428130694052
-1.75315690581006,-3.51024557613375,-2.75363791726501,-2.63420975875841,-3.09394349511684,-2.48334501612746
-1.68459892484646,-2.09435753743141,-1.63953698657879,-3.49824281569895,-2.08532467938788,-4.11459649866728
-1.7643211588061,-1.56987716481728,-2.43814137077271,-2.87352064242354,-2.92643705736117,-3.71961843069488
-1.21708556099608,-1.79538243963377,-1.98833316108216,-2.28237701790123,-2.3927739536332,-2.62487139933785
-1.24683649753143,-2.16888505899737,-2.49575305325734,-2.28257154588723,-2.88390596920025,-2.56473119165748
-1.44016906715603,-2.67677691175571,-2.12561070326398,-2.46915675926558,-2.27641103163285,-3.75383189014336
-1.57437116701883,-2.90266921402164,-2.17145152461497,-2.28352684376303,-2.77628964545904,-4.2591820575989
-1.27068046659429,-2.30905707258528,-2.29603578539564,-2.19867333591541,-2.8965315928184,-2.85648057504711
-1.315995655949,-2.08456106852892,-2.30721475508892,-2.28515286623051,-2.7663898891492,-2.69367754288217
-1.40181565606908,-2.72270553865452,-2.64520668044849,-2.33558636249911,-2.42814640068317,-2.88434524149516
-1.40022906111793,-2.84753198450376,-1.95309908071426,-2.58285344426057,-2.54433464241828,-2.92402261698696
-1.55703753890454,-1.94588376665542,-2.07441944371844,-2.26156587250661,-2.18128493207149,-3.17591686238358
-1.39078977264817,-1.77555975386647,-1.68610618967018,-2.12732615902349,-2.32767717534934,-2.88230725867746
-1.80438317313455,-2.44408841081438,-1.5539051961377,-2.19429426997758,-2.74813361045969,-2.4033551396406
-2.25992829759854,-3.2577829462615,-1.75150380925906,-2.20966457927504,-2.72740694733582,-2.70380782161822
-2.68035644941648,-2.36099514183669,-1.38300984733879,-2.45256493480948,-2.30368353046018,-3.44242597466275
-3.06883036385194,-1.94857656986398,-1.39231966579569,-1.90142440561251,-2.81236111788302,-2.49351868676092
-2.86456866314541,-2.34011653936025,-1.58874190520293,-1.45579077180769,-3.38755736821731,-1.99301265710754
-2.58223089009644,-2.94839340760032,-1.65760248114027,-1.71890889178428,-2.49775844614039,-2.50316219161402
-2.49515741724195,-2.36344170550722,-1.44627722464608,-2.50975790462856,-2.35792546460676,-3.57211014227074
-1.96477801323444,-1.45882972403217,-1.14329490159653,-1.90212215412769,-2.55674195040758,-2.37500147694099
-2.52908568386785,-1.39128350184276,-1.85135515635292,-1.20982540770336,-3.74806852570893,-1.80678257705574
-1.16932898660865,-2.50540529941223,-1.52280931123368,-1.44099165403777,-2.58298574110823,-2.47987490151437
-2.01106116316263,-2.44044893818329,-1.446051473688,-2.0650786580703,-2.41679685373497,-4.09856944124728
-1.73810607199302,-1.28375147126087,-1.35386661042033,-1.69196277748869,-2.67315506045422,-2.08895652806557
-2.6934408128563,-1.27178107980384,-1.92763741788025,-1.25798742421305,-3.36702658904555,-1.74663906853865
-0.828546199061213,-2.65017466464029,-1.64887532673182,-1.26420847456766,-1.78343785783116,-2.70544019556312
-1.70349491432189,-2.24932391048761,-2.29442025160318,-1.52708875594594,-2.3708571876136,-3.2409936584622
-1.49483103017782,-1.31865757014637,-1.25868170246664,-2.22997191357656,-2.06273722178706,-2.26413755348073
-1.61224827433844,-1.50478539389423,-1.68751125769125,-2.06326309208817,-2.49127691011888,-2.07989383210417
-0.785298817205416,-1.9553228315993,-1.74595328446532,-1.52236037170168,-1.92804033554707,-2.56549141493054
-1.74692482077873,-1.59461586810463,-1.92605797727817,-1.62100409037161,-2.07555013765012,-2.76973932266576
-1.47451012765999,-1.72281725662744,-1.37630949709479,-2.23119119054716,-2.20474255194793,-2.34022264272052
-1.78941521418526,-2.27954103448516,-1.50128597099901,-1.76074011306714,-2.09107692144871,-2.49349950348994
-1.58215580175862,-1.79651457898041,-2.51081787370997,-1.16089205354574,-2.01319608294207,-2.79446481857424
-1.93323137854285,-1.71992436343211,-1.88673758169842,-1.76403832144808,-2.01171403741622,-2.7482645176729
-1.50547012731593,-2.64210925505151,-1.24458862911162,-3.17633764076382,-2.12264713903626,-2.7609794932431
-1.59734735277221,-2.41356666566035,-2.12333186317303,-1.41270712543823,-2.07376212404106,-2.74126247956756
-2.48127726171789,-1.51577251681733,-2.03667761187254,-0.942121473431147,-2.84123300301471,-2.6193034432048
-1.80326892808436,-2.03774879681478,-1.90677659315822,-1.64301669603307,-2.0379145643823,-3.0732871025666
-1.37123493003874,-2.34118762976472,-1.10721421681047,-2.98354914492819,-2.42404259275501,-2.7230251855916
-2.68866896455966,-1.21906297658027,-2.47629393097157,-1.50978558821549,-2.47976052289643,-2.31301501026048
-1.75930171597626,-1.56419531807225,-1.54852262954542,-1.11036046138578,-2.4861462505383,-2.71802832862612
-1.07379460605301,-3.43335268387781,-1.95311217801712,-1.52704770484825,-2.18483620694183,-3.65645327573914
-1.83560478810021,-1.90790113754526,-1.19927279018217,-2.55611401725631,-2.21177300374407,-2.77626877567696
-1.33100132728309,-1.29673826687059,-1.91815282800913,-2.0638994807487,-2.77826687879576,-2.11056598142471
-1.6739002665647,-1.62278777750553,-1.64643992211564,-1.44917023584785,-2.27182160698045,-2.56942581091629
-1.09856463182009,-2.33617105253306,-2.03351945645764,-1.62263705658955,-2.38838398611012,-3.31893334700776
-1.77674018948895,-1.84896495540253,-1.35168400822454,-2.37574550863647,-2.56879638042148,-2.85650575357595
-1.27799431762115,-1.42032535912869,-2.02784044978304,-2.47463645128292,-2.340544710195,-2.22003655957568
-1.69057745896209,-1.60126381815807,-1.63033737950121,-2.28399718727928,-2.89418106995499,-2.33894932718703
-1.20303367655947,-2.02126163665251,-1.91210072105238,-2.01902397281153,-2.01722823123863,-3.74251080779561
-2.06727258678811,-2.27497522691184,-2.04929080495455,-1.81162941776962,-2.34839273776836,-2.91115150270892
-1.21881738568397,-2.3884086335557,-1.94419303316551,-2.27951805134846,-2.47015516131636,-1.93519862823287
-2.50158394258078,-1.69613927013557,-1.73487964718432,-2.4414543460141,-2.60419804637101,-2.13620855599192
-2.11358055095729,-1.89456960168549,-2.53006142254673,-2.1671213883064,-2.14064269224605,-3.57172832427877
-1.7609966695939,-3.05607442028555,-1.68320938671505,-1.88765634367425,-2.26606952779182,-3.12671124307058
-2.34226073599472,-2.18763914080566,-3.06862599282991,-1.84638057500469,-2.69189542436934,-2.13806291718807
-2.6939400999087,-1.80982531334297,-1.60069844435027,-2.40737218588154,-2.69146622832087,-2.34665790166207
-2.18080716717619,-2.75132482976872,-2.661983315272,-2.60619333480238,-2.49539722227262,-4.23060946258438
-1.76225136656893,-2.99973797616242,-1.65798856492925,-1.67382867807088,-2.03475825419757,-2.722989400527
-3.22806934517694,-1.82889451357613,-3.23975676847536,-1.42301729983279,-4.73666830387266,-1.77570082999223
-2.55812324997025,-1.97852168242472,-1.33768509544368,-2.35266917959144,-2.26620494092273,-2.33435391524448
-2.19464282285081,-3.68293835332227,-1.72942227885808,-3.22308307544704,-2.85207377281583,-4.4448892909985
-1.97133238188496,-2.88740384058381,-1.67575199949734,-1.81751519106433,-2.50219886801441,-3.1672840312077
-3.26147783096928,-1.93637456268865,-2.22565090768017,-1.57538175334301,-3.0615404790181,-2.25088804246774
-2.70295629475204,-2.40201387986268,-1.53057476477869,-2.09027064586984,-2.74597424310327,-2.77122258738935
-1.93416977254814,-5.10510224895554,-1.69900285800516,-2.41232085630923,-1.99675283332173,-4.44634231138862
-1.81863378150873,-2.54685316559441,-1.47758788930348,-2.05057734220506,-2.64280522283621,-2.78559463666184
-2.4556565184199,-1.96019317410066,-1.64050937089057,-1.97499277250296,-2.11555766671905,-2.38705497298779
-2.30104457634324,-2.73211724926239,-1.50014599418125,-2.495099176743,-2.69272032008724,-3.13792354777696
-1.96412907236595,-4.55172001438843,-1.41908816347173,-2.39683331603671,-1.93740290322491,-4.00135862278681
-1.68406566169996,-2.22548333177073,-1.70547384885574,-1.94050415450287,-3.02317672006148,-3.26912477811517
-2.1257402397016,-1.78274372124722,-1.53907877213541,-2.45894925197548,-1.83805804154525,-3.83292995595815
-1.71030890000581,-2.5781804477059,-1.65802815427492,-2.8905492197476,-2.33796550652425,-3.62460649532237
-2.01547019093383,-3.26114825245573,-2.03772476584577,-2.38348825278246,-1.84860293780053,-3.0229435172771
-1.77552430617785,-2.05400744847133,-1.60473518534703,-2.37063398168068,-1.87820549798649,-3.05409645817318
-2.35828131635215,-1.86671250874253,-1.83294034016926,-2.56916434950925,-1.54899445190225,-3.02437280078631
-1.63007407147649,-2.92402310190232,-1.90471294991085,-3.46611857075766,-1.81347912920937,-2.60604882699289
-2.57146550523717,-3.03756224863575,-1.961852081872,-3.68631526162944,-1.79172952327634,-2.64592791104553
-2.34340233995448,-2.0850624291583,-2.65007881437017,-2.36269406900159,-1.87007856209158,-2.87986323226549
-2.57709813978552,-1.93852065423695,-2.59538485489769,-2.36715782963103,-1.92767720639505,-2.67928347468569
-1.85652286910978,-2.48828853110703,-2.3008803761503,-3.08230824570176,-1.89003715801289,-2.53654790970347
-2.63439025388359,-2.54090529330539,-2.34760931808133,-2.90559302166158,-1.96470349173316,-2.74896142440801
-3.16747439814954,-2.08643278636269,-2.42707009187688,-2.41321171424961,-1.93555311765931,-2.94369926942572
-2.84733614671138,-2.13111166182336,-2.73624212401887,-2.29861619794244,-2.24658162026119,-2.56622859257843
-2.331442802669,-2.4742109767613,-3.75824250529596,-2.60590825852449,-2.41460564707532,-2.72771620367523
-2.96864531846146,-2.4604468412658,-2.75096668034856,-3.13296767020252,-2.25827250413725,-3.2635708721943
-3.08698817294607,-2.08286638635215,-3.01157852608545,-2.61071438494248,-3.14483913660891,-2.9297307693025
-2.63855120848332,-2.0506375806832,-3.52893098227519,-2.28255685626952,-3.29409464475904,-3.12623882565986
-2.17956740313599,-2.23137555521355,-3.70932785186205,-2.65697873938606,-3.04439651158432,-4.48022974760943
-3.30637584134085,-2.2731504513738,-2.82839178262166,-3.11858949808734,-3.08821603581295,-4.68171536622759
-3.27226684683419,-2.08339858224413,-2.76057683938818,-2.62290840955162,-2.62417586903632,-3.79598521883302
-3.23366531391211,-2.14677611367711,-3.28690022974456,-2.53063574141415,-2.73114765347856,-3.44585394281379
-2.29854742860376,-2.54493321312018,-3.20132514800625,-3.23003052316531,-2.68218700116971,-3.38933129564756
-3.06661902535018,-2.63633890267471,-3.20444316557914,-4.38851167374389,-2.54951803279433,-3.49858551644822
-3.46000160802469,-2.42672081906456,-3.43626540881176,-3.9734901600774,-2.21276276303724,-3.48967485028489
-3.02687535028254,-2.77363460100688,-3.73484961340463,-3.7116294356995,-2.35688523181893,-3.22232422960367
-2.80852950260453,-3.0954364719001,-3.68257411757035,-4.26551972156556,-2.57566115556807,-2.93103167148864
-3.14094759392042,-2.84308300666267,-3.15710341749693,-4.97523688021151,-2.60171376229907,-3.07129429366072
-2.95816027568084,-2.83568642796871,-3.08159199822793,-3.76845299636054,-2.03566713008025,-3.52804502930764
-2.33220131281022,-3.46157690802785,-2.7974334335784,-3.20859496882054,-1.94273257979289,-3.22789788270787
-2.6862998985078,-3.49683850575609,-2.17843784760508,-2.76077160956276,-1.99422687425185,-2.56923715029787
